book_id|author_id|reader_id|title|language|copyright_year|num_sections|totaltime|totaltimesecs|url_librivox|url_project|audio_type
13130|[431]|9017|d'Artagnan Romances, Vol 1: The Three Musketeers (version 3)|English|1844|69|02:34:47|9287|https://librivox.org/the-dartagnan-romances-vol-1-the-three-musketeers-by-alexandre-dumas/||clean
13418|[4108]|6097|Short stories (Early works 1837-1852)|English|1837|10|04:56:42|17802|https://librivox.org/short-stories-by-elizabeth-cleghorn-gaskell/||clean
13594|[411]|92|Beyond Good and Evil: Prelude to a Philosophy of the Future (Version 2)|English|1907|11|08:25:27|30327|https://librivox.org/beyond-good-and-evil-by-friedrich-nietzsche-2/|https://en.wikipedia.org/wiki/Beyond_Good_and_Evil|clean
13657|[961]|6097|Roots of the Mountains|English|1896|59|15:05:50|54350|https://librivox.org/roots-of-the-mountains-by-william-morris/||clean
13885|[431]|9017|d'Artagnan Romances, Vol 3, Part 1: The Vicomte de Bragelonne: Ten Years Later|English|1860|104|31:29:59|113399|https://librivox.org/the-dartagnan-romances-vol-3-part-1-the-vicomte-de-bragelonne-ten-years-later-by-alexandre-dumas/|https://en.wikipedia.org/wiki/The_Vicomte_of_Bragelonne:_Ten_Years_Later#Part_One:_The_Vicomte_of_Bragelonne_(Chapters_1–93)|clean
14261|[431]|9017|d'Artagnan Romances, Vol 3, Part 3: The Man in the Iron Mask (version 2)|English|1910|91|30:06:01|108361|https://librivox.org/the-dartagnan-romances-vol-3-part-3-the-man-in-the-iron-mask-by-alexandre-dumas/||clean
14411|[171]|6097|Nada the Lily|English|1895|37|13:15:16|47716|https://librivox.org/nada-the-lily-by-h-rider-haggard/|https://en.wikipedia.org/wiki/Nada_the_Lily|clean
14764|[14714]|6097|Jaufry the Knight and the Fair Brunissende|English|1857|12|03:08:42|11322|https://librivox.org/jaufry-the-knight-and-the-fair-brunissende-by-jean-bernard-mary-lafon/|https://en.wikipedia.org/wiki/Jaufre|clean
14843|[171]|6097|Spirit of Bambatse|English|1906|25|08:10:16|29416|https://librivox.org/the-spirit-of-bambatse-by-h-rider-haggard/|https://en.wikipedia.org/wiki/Benita_(novel)|clean
15277|[15052]|6097|With Swag and Billy: A Guide to Walking Trips in Tourist Districts of New South Wales|English|1910|7|03:37:15|13035|https://librivox.org/with-swag-and-billy-by-henry-j-tompkins/||clean
15326|[15091]|6097|Hartmann the Anarchist, or the Doom of a Great City|English|1893|16|04:08:36|14916|https://librivox.org/hartmann-the-anarchist-by-e-douglas-fawcett/|https://en.wikipedia.org/wiki/Hartmann_the_Anarchist|clean
15482|[411]|9017|Thus Spake Zarathustra: A Book for All and None (version 2) (includes annotations)|English|1909|83|16:24:19|59059|https://librivox.org/thus-spake-zarathustra-by-friedrich-nietzsche-2/||clean
15752|[431]|9017|Marie Antoinette Romances, Vol 4: Taking the Bastile|English|1891|26|08:29:59|30599|https://librivox.org/antoinette-romances-vol-4-taking-the-bastile-by-alexandre-dumas/||clean
5479|[2013]|6671|Monsieur Lecoq Part 2: The Honor of the Name|English|1869|56|17:03:52|61432|https://librivox.org/monsieur-lecoq-part-2-the-honor-of-the-name-by-gaboriau-emile/|https://en.wikipedia.org/wiki/Monsieur_Lecoq|others
6416|[531]|6670|Four Weird Tales|English|1921|17|06:09:83|22223|https://librivox.org/four-weird-tales-by-algernon-blackwood/||others
7476|[6372]|6670|Fair Mystery|English|1800|86|19:11:41|69101|https://librivox.org/a-fair-mystery-by-bertha-m-clay/||others
7670|[9724]|8051|Underground Railroad, Part 2|English|1872|35|9:07:15|32835|https://librivox.org/the-underground-railroad-part-2-by-william-still/|https://en.wikipedia.org/wiki/The_Underground_Railroad_(book)|others
7908|[5126]|6670|Buff: A Collie and Other Dog-Stories|English|1921|21|6:58:15|25095|https://librivox.org/buff-a-collie-and-other-dog-stories-by-albert-payson-terhune/||others
8070|[2503]|6670|Shades of the Wilderness|English|1916|24|08:21:59|30119|https://librivox.org/the-shades-of-the-wilderness-by-joseph-a-altsheler/||others
8108|[10014]|6670|Ways of Wood Folk|English|1899|18|04:44:02|17042|https://librivox.org/ways-of-wood-folk-by-william-j-long/||others
8221|[189]|6670|Adventures of Captain Hatteras, Part 2: The Field of Ice|English|1905|26|04:54:30|17670|https://librivox.org/the-adventures-of-captain-hatteras-part-2-the-field-of-ice-by-jules-verne/||others
8274|[9340]|6670|Florence Nightingale the Angel of the Crimea|English|1911|15|03:23:39|12219|https://librivox.org/florence-nightingale-the-angel-of-the-crimea-by-laura-e-richards/||others
8322|[18, 4106]|6670|International Short Stories Volume 1: American Stories|English|1910|28|13:33:02|48782|https://librivox.org/international-short-stories-volume-1-american-stories-by-william-patten/||others
8352|[10488, 2, 3245, 479, 615]|6670|Astounding Stories 06, June 1930|English|1930|21|08:28:26|30506|https://librivox.org/astounding-stories-06-june-1930-by-ray-cummings/|https://en.wikipedia.org/wiki/Analog_Science_Fiction_and_Fact|others
8489|[18]|6670|Sea Stories|English|1902|29|11:56:08|42968|https://librivox.org/sea-stories-by-various/||others
8511|[3, 3245, 479, 615, 7, 754, 8]|6670|Astounding Stories 07, July 1930|English|1930|23|08:50:58|31858|https://librivox.org/astounding-stories-07-july-1930-by-sewell-peaslee-wright/|https://en.wikipedia.org/wiki/Analog_Science_Fiction_and_Fact|others
8512|[18, 4106]|6670|Junior Classics Volume 7: Stories of Courage and Heroism|English|0|47|14:43:13|52993|https://librivox.org/the-junior-classics-volume-7-stories-of-courage-and-heroism-by-william-patten/||others
8541|[18]|6670|Atlantic Narratives: Modern Short Stories; Second Series|English|1918|25|12:40:51|45651|https://librivox.org/atlantic-narratives-modern-short-stories-second-series-by-various/||others
8930|[19]|8051|Trial of Susan B. Anthony|English|1874|22|08:05:47|29147|https://librivox.org/trial-of-susan-b-anthony-by-anonymous/|https://en.wikipedia.org/wiki/Susan_B._Anthony#United_States_v._Susan_B._Anthony|others
9201|[1860]|6670|Little White Bird|English|0|26|07:25:34|26734|https://librivox.org/the-little-white-bird-by-j-m-barrie/||others
9506|[631]|6670|Portent|English|1894|27|04:23:49|15829|https://librivox.org/the-portent-by-george-macdonald/||others
9635|[260]|6670|Religious Studies, Sketches and Poems|English|1896|71|12:15:38|44138|https://librivox.org/religious-studies-sketches-and-poems-by-harriet-beecher-stowe/||others
9685|[11241]|8051|Annual Reports to the Massachusetts Board of Education|English|1867|50|37:58:21|136701|https://librivox.org/annual-reports-to-the-massachusetts-board-of-education-by-horace-mann/||others
10547|[19]|11614|Book of the Thousand Nights and a Night (Arabian Nights) Volume 08|English|0|39|13:14:11|47651|https://librivox.org/the-book-of-the-thousand-nights-and-a-night-volume-8-by-anonymous/|https://en.wikipedia.org/wiki/One_Thousand_and_One_Nights|others
10607|[11128]|6671|In Search of Mademoiselle|English|1901|26|11:26:23|41183|https://librivox.org/in-search-of-mademoiselle-by-george-gibbs/||others
10673|[10926]|9136|Love at Second Sight|English|1916|30|06:44:13|24253|https://librivox.org/love-at-second-sight-by-ada-leverson/||others
10682|[4796]|6670|Mysteries of London Vol. II|English|1846|126|23:27:23|84443|https://librivox.org/the-mysteries-of-london-vol-ii-by-george-w-m-reynolds/|https://en.wikipedia.org/wiki/The_Mysteries_of_London|others
11325|[81]|9136|Vanity Fair (version 2)|English|0|67|35:18:22|127102|https://librivox.org/vanity-fair-version-2-by-william-makepeace-thackeray/||others
11736|[12600]|11614|Man Who Ended War|English|1908|20|06:22:35|22955|https://librivox.org/the-man-who-ended-war-by-hollis-godfrey/||others
11780|[1860]|11614|Little Minister|English|1897|46|11:11:41|40301|https://librivox.org/the-little-minister-by-j-m-barrie/||others
11965|[297]|11614|Peter Simple|English|1920|65|16:12:05|58325|https://librivox.org/peter-simple-by-frederick-marryat/|https://en.wikipedia.org/wiki/Peter_Simple_(novel)|others
12092|[11128]|6671|Silent Battle|English|1913|29|12:54:44|46484|https://librivox.org/the-silent-battle-by-george-gibbs/||others
12220|[12521]|11614|Baron Trump's Marvellous Underground Journey|English|1893|33|06:23:04|22984|https://librivox.org/baron-trumps-marvellous-underground-journey-by-ingersoll-lockwood/||others
12352|[9030]|11614|Pride of Jennico|English|1899|21|06:57:44|25064|https://librivox.org/the-pride-of-jennico-by-egerton-castle/||others
12406|[5073]|6670|Dark Other|English|1950|32|05:57:30|21450|https://librivox.org/the-dark-other-by-stanley-g-weinbaum/|https://en.wikipedia.org/wiki/The_Dark_Other|others
12417|[13013]|6670|My Strange Rescue|English|1903|35|09:50:38|35438|https://librivox.org/my-strange-rescue-by-james-macdonald-oxley/||others
12502|[11]|6670|Wonder Book for Girls and Boys (version 2)|English|1883|22|05:34:41|20081|https://librivox.org/a-wonder-book-for-girls-and-boys-version-2-by-nathaniel-hawthorne/|https://en.wikipedia.org/wiki/A_Wonder-Book_for_Girls_and_Boys|others
12576|[13135, 13136]|6670|Golden Gems of Life|English|1884|103|19:39:03|70743|https://librivox.org/the-golden-gems-of-life-by-emory-adams-allen/||others
13093|[2555]|11697|Widow Barnaby|English|1857|42|17:44:05|63845|https://librivox.org/the-widow-barnaby-by-frances-milton-trollope/||others
13404|[9990]|12787|Opening a Chestnut Burr|English|1874|36|12:37:48|45468|https://librivox.org/opening-a-chestnut-burr-by-edward-p-roe/||others
13462|[11128]|6671|Yellow Dove|English|1915|24|10:51:36|39096|https://librivox.org/the-yellow-dove-by-george-gibbs/||others
13673|[13917]|11697|Actress in High Life: An Episode in Winter Quarters|English|1860|20|09:22:28|33748|https://librivox.org/the-actress-in-high-life-an-episode-in-winter-quarters-by-susan-petigru-bowen/||others
13685|[5266]|12787|Daredevil|English|1916|20|06:10:59|22259|https://librivox.org/the-daredevil-by-maria-thompson-daviess/||others
13871|[743]|12787|Big Blue Soldier|English|1923|7|02:28:03|8883|https://librivox.org/the-big-blue-soldier-by-grace-livingston-hill/||others
13887|[9990]|12787|Day of Fate|English|1880|36|10:49:41|38981|https://librivox.org/a-day-of-fate-by-edward-p-roe/||others
14079|[14114]|12787|Hero Tales from History|English|1922|62|10:50:13|39013|https://librivox.org/hero-tales-from-history-by-smith-burnham/||others
14124|[743]|12787|Search|English|1919|19|05:56:20|21380|https://librivox.org/the-search-by-grace-livingston-hill/||others
14179|[14188]|11614|Explanation of Catholic Morals|English|1904|99|11:08:43|40123|https://librivox.org/explanation-of-catholic-morals-by-rev-john-h-stapleton/||others
14407|[2267]|11697|Bessie's Fortune|English|1888|31|15:15:57|54957|https://librivox.org/bessies-fortune-by-mary-jane-holmes/||others
14468|[14493]|8051|Whom We Shall Welcome: Report of the President's Commission on Immigration and Naturalization|English|1953|33|15:10:54|54654|https://librivox.org/whom-we-shall-welcome-by-the-presidents-commission-on-immigration-and-naturalization/||others
14602|[743]|12787|Man of the Desert|English|1914|17|05:41:39|20499|https://librivox.org/the-man-of-the-desert-by-grace-livingston-hill/||others
15114|[15007]|6097|Exeter|English|1912|3|01:32:57|5577|https://librivox.org/exeter-by-sidney-heath/|https://en.wikipedia.org/wiki/Beautiful_England|others
15543|[12524]|11697|Alice of Old Vincennes|English|1900|22|10:35:11|38111|https://librivox.org/alice-of-old-vincennes-by-maurice-thompson/||others
15678|[2667]|11697|Third Volume|English|1894|22|08:58:32|32312|https://librivox.org/the-third-volume-by-fergus-hume/||others
15793|[15430]|6097|Master Girl: A Romance|English|1910|13|05:35:02|20102|https://librivox.org/the-master-girl-a-romance-by-henry-marriage-wallis/||others
15885|[9757]|11697|Strange World|English|1875|32|15:42:58|56578|https://librivox.org/a-strange-world-by-mary-elizabeth-braddon/||others
